ID,LAB_Light,LAB_Normal,LAB_Dark
GRASS,"[67.00480788462633, -35.777234600371855, 54.489304219851434]","[58.27083358945907, -31.77583311305049, 48.3157237831979]","[48.18126685450562, -27.073584042557496, 41.17905767082218]"
SAND,"[91.99639182810218, -5.303744535131605, 35.80218584369534]","[80.63464105224293, -4.827637537573537, 32.051508130977794]","[67.1172179581917, -3.935927263870709, 26.78987495775649]"
WOOL,"[80.24281925177407, 0.004364528850553384, 0.016765512347527434]","[69.9821315768838, 0.003899215513580856, 0.014978099143658774]","[58.25006721669165, 0.0033671765129472675, 0.012934371918915666]"
FIRE,"[53.23288178584245, 80.10930952982204, 67.22006831026425]","[45.928149142389636, 71.65700950601139, 60.12770678182178]","[37.30457081130499, 61.678674241614026, 51.7187192953797]"
ICE,"[69.35198717371607, 22.14173544308512, -47.16243281034143]","[60.558169934352875, 19.602527745131717, -41.85021988925932]","[49.89199061310518, 16.87797007448355, -36.03101680463927]"
METAL,"[68.4918310780264, 0.003831631671169511, 0.014718488591847212]","[59.788710239487784, 0.003436952647040137, 0.013202403745049551]","[49.23898744619521, 0.0029585318166991392, 0.011364640583821917]"
PLANT,"[44.82273108305118, -50.531471680481665, 48.770486731909216]","[38.38975269802471, -45.18695887588156, 43.61222630218282]","[31.385208916774346, -39.36759004100235, 37.99565822864325]"
SNOW,"[100.0, 0.00526049995830391, 0.020207215950596158]","[87.76088811005116, 0.004705466789434176, 0.018075160976427362]","[73.31204443053848, 0.0040502241896445135, 0.01555817042067087]"
CLAY,"[69.0101376231934, 1.8037097749323272, -8.671120220828765]","[59.95901495679499, 1.798290187217777, -7.741570645930129]","[49.72175627993634, 1.2249791206442318, -6.39101976417733]"
DIRT,"[49.55961320556659, 12.667289850184115, 24.420277346078546]","[42.98029048471406, 11.03455077279386, 21.7967625934146]","[35.00201585829905, 9.68756022360906, 18.055738189086277]"
STONE,"[47.2396186051928, 0.0028678621640798596, 0.011016350256798368]","[40.73054802899536, 0.002572681427087664, 0.009882469267386007]","[33.60250620710151, 0.002249430877870884, 0.008640763401879248]"
WATER,"[41.17919245174285, 60.52257755445828, -93.0006393727196]","[35.423594112505356, 53.616207667537275, -82.7274350430045]","[28.720661614076235, 45.30009537302004, -70.44735161998291]"
WOOD,"[51.26847026173675, 2.8857101846259114, 29.2302916595381]","[44.320996196883804, 2.72233639460584, 25.666800093198706]","[36.51838968445956, 1.5376414845060804, 22.267728125302565]"
QUARTZ,"[99.01469454746317, -0.20286853545048444, 3.715181575136639]","[86.7729732020316, -0.03135727275926925, 3.327552403606937]","[72.31272639770599, 0.1522843713469002, 2.94331271082362]"
COLOR_ORANGE,"[61.6686200212221, 28.67136244827284, 53.790922650730835]","[53.55510781976915, 25.48658025850653, 47.53139534067581]","[44.1575921161756, 21.524799825651975, 40.29375262210861]"
COLOR_MAGENTA,"[51.372433997786004, 62.22321814624132, -53.91521662849601]","[44.37324622402756, 55.316826485165116, -48.00867553280366]","[36.315607222625296, 47.07233326276858, -40.874469856056685]"
COLOR_LIGHT_BLUE,"[62.13878657607532, 0.8256272681528842, -37.30521319235181]","[54.15663884306245, 0.5360120254359613, -32.91321810608046]","[44.75872261053191, 0.28375481420805926, -27.85651169621928]"
COLOR_YELLOW,"[88.41701662805634, -18.95072802899278, 79.09139538367909]","[77.27167034731067, -16.871232514875544, 70.20117957986355]","[64.3178310531515, -14.453201218890765, 59.86674132496361]"
COLOR_LIGHT_GREEN,"[74.67832863183544, -48.463997307498786, 70.761951503202]","[65.24418305103268, -43.347226096141945, 63.20410606214455]","[54.14440588506481, -37.07251822674279, 54.17823745595317]"
COLOR_PINK,"[67.10607574353138, 48.08151728038007, 0.060538400127363445]","[58.320878837689676, 42.62853393486454, -0.1506471107250107]","[48.199194369338954, 36.21637355261614, -0.2005916765907223]"
COLOR_GRAY,"[32.318604318149674, 0.0021912070344853873, 0.008417107516278666]","[27.53469245408516, 0.0019742607572370563, 0.007583749411743668]","[22.160436635122615, 0.001730542890765463, 0.006647553309091503]"
COLOR_LIGHT_GRAY,"[63.22259455235917, 0.00359267633914806, 0.013800586864531894]","[55.14848372729624, 0.003226522376553742, 0.012394075648569647]","[45.628689136545226, 0.0027948079019957106, 0.01073572612184659]"
COLOR_CYAN,"[50.70492739647253, -9.617755670701445, -19.240972350079065]","[43.83890127184103, -8.399978064508208, -17.382194570774235]","[35.95414725279547, -7.149109635337298, -14.865505848230153]"
COLOR_PURPLE,"[40.050422108084526, 48.51264362409377, -50.43220182594289]","[34.37436555291097, 42.94199702524099, -44.715256037152294]","[27.861159992222184, 36.47042451977531, -38.0202890636698]"
COLOR_BLUE,"[36.15134488222463, 25.94186704931531, -57.06781160603608]","[30.916173376083528, 22.927539858321992, -50.598150037376634]","[24.95806617215255, 19.194368840581788, -42.95994187414415]"
COLOR_BROWN,"[34.4628446757469, 7.490458533809447, 19.093303439253727]","[29.50599714038671, 6.944393863874632, 16.666629164179582]","[23.840312237928195, 5.937594380931555, 14.007797441543179]"
COLOR_GREEN,"[49.78897153069249, -21.629064388403673, 37.61393860897591]","[43.053865891274675, -18.911561040878265, 33.1642108143579]","[35.30119772923808, -15.994831774579776, 28.098593208524203]"
COLOR_RED,"[36.703941706193916, 42.53741176384845, 23.538458216016544]","[31.552285562307716, 37.73935178422575, 20.665807799333592]","[25.49479111209083, 32.05187987497771, 17.2706818414501]"
COLOR_BLACK,"[8.757010824982007, 0.0011227090897653058, 0.004312674689932461]","[6.773815652389857, 0.0009215697894804364, 0.003539641198679888]","[5.063305411009324, 0.0006888568483687241, 0.002645818155377899]"
GOLD,"[92.57878096978327, -13.61889639156233, 75.27271656432923]","[81.01767423549654, -12.307159164183679, 66.89640532245447]","[67.65174784366651, -10.668604885290645, 57.07377260249328]"
DIAMOND,"[80.5953842899227, -36.262172123139095, -7.587509015262817]","[70.20926007246238, -32.088787195192815, -6.8181555826414275]","[58.41780243703829, -27.51811497292367, -5.933932786984597]"
LAPIS,"[56.20194139322619, 23.810476981973693, -68.42144411140426]","[48.73025778770901, 21.05817633090512, -60.965251627341786]","[40.143488685022305, 17.652771391360705, -51.78229326916012]"
EMERALD,"[76.02701053394053, -73.86482623559642, 62.0102019572782]","[66.34453132224192, -65.97312010019357, 55.002164216549076]","[55.006010604482654, -56.810613974630414, 47.11626071733826]"
PODZOL,"[40.482745953460906, 13.727938137354013, 28.48917108843154]","[34.891439051361544, 12.04670920844228, 25.245249057320706]","[28.304208876517507, 10.512750992477226, 21.420988675691355]"
NETHER,"[21.90153778206696, 43.21571213731365, 33.184850954133424]","[17.95702433113096, 38.89328096791783, 27.679589355508007]","[13.732836993811379, 33.88369608637859, 21.467143032259354]"
TERRACOTTA_WHITE,"[74.55467842970876, 9.089800864345632, 12.497102888156686]","[64.95840374665427, 8.18405792903959, 11.247937016298714]","[53.82547065338191, 7.047358219996303, 9.310766797810555]"
TERRACOTTA_ORANGE,"[43.5554491510759, 28.466823509083195, 40.006476198083796]","[37.476716611440516, 25.476954335270946, 35.246422995473424]","[30.499321523909302, 21.584133688051345, 29.950384250665106]"
TERRACOTTA_MAGENTA,"[44.64409197477222, 28.418330147095773, -0.8981391335131095]","[38.571347010192405, 24.97035462655933, -0.870667263306224]","[31.491924965772604, 21.480332228864725, -0.8050409733215913]"
TERRACOTTA_LIGHT_BLUE,"[46.98084693092478, 8.196755780768616, -15.88015729363228]","[40.65015182951212, 7.123952254079885, -14.198442641244268]","[33.33775961397627, 6.154110861945533, -11.795990152994918]"
TERRACOTTA_YELLOW,"[59.289132165466384, 11.91330389453954, 56.23959564218182]","[51.39009515485169, 10.649762242185778, 49.78191847423354]","[42.34468424717752, 9.067720447358152, 42.515791547546854]"
TERRACOTTA_LIGHT_GREEN,"[46.79447844827101, -15.73779347731974, 33.16872159652849]","[40.21080529202173, -13.925207653384009, 29.33739140980781]","[33.01863400577567, -11.939225445861872, 24.867210400337036]"
TERRACOTTA_PINK,"[43.25839230886166, 34.478999618726306, 15.69629047268224]","[37.307596141730656, 30.731997697586277, 13.856168978285488]","[30.300494584279015, 25.685698899166304, 11.290777996067526]"
TERRACOTTA_GRAY,"[18.263687541229203, 6.43285644148206, 6.838627252334839]","[15.216060716007721, 5.794419324152838, 5.950719608600375]","[11.60420844541234, 5.171375306123174, 5.062336514396993]"
TERRACOTTA_LIGHT_GRAY,"[47.685557141969724, 9.691911303506718, 9.283780054007696]","[41.227862053899955, 8.474788154975265, 8.328043668499419]","[33.76266023406919, 7.4190984542161775, 6.7871958714670555]"
TERRACOTTA_CYAN,"[38.64388548956492, -1.9609428711123422, -0.671362546901666]","[33.24807736456777, -1.6115530009704337, -0.5518175147996573]","[26.81738815873964, -1.2529077459660642, -0.4289454819049632]"
TERRACOTTA_PURPLE,"[37.128095214596996, 23.011540490490535, 0.058597951523198244]","[31.707689506497196, 20.716199170463632, 0.15739206974860753]","[25.844225460539143, 17.511002397882002, -0.1862789271744214]"
TERRACOTTA_BLUE,"[28.784327883896722, 12.838156377991849, -15.596347851703529]","[24.432129807654384, 11.36109142989475, -13.896313013818794]","[19.45276022330726, 9.59840310595178, -11.563473122888446]"
TERRACOTTA_BROWN,"[23.46892220317389, 9.73930192848471, 14.275544880464054]","[19.823520541395432, 8.343673210881446, 12.540078153573337]","[15.617353759396511, 6.945244675117035, 10.800406028594779]"
TERRACOTTA_GREEN,"[33.431710659930246, -9.486077614977246, 22.589622437098978]","[28.463086900204054, -8.277425266259602, 19.754774249369213]","[22.902366649296717, -7.024388965768597, 16.855152029826137]"
TERRACOTTA_RED,"[36.32811062443961, 33.79743066257227, 25.697284111121665]","[31.000497544402137, 30.07056585125184, 22.73053515374438]","[25.16665183359079, 25.38010681124614, 19.155298756112195]"
TERRACOTTA_BLACK,"[9.02923885818274, 6.6810663155914, 6.648237016444658]","[6.801583534348879, 5.664868707327714, 4.848418579014446]","[5.288067732520052, 4.129367469970085, 3.4703833331097833]"
CRIMSON_NYLIUM,"[42.995081356124686, 55.46082986080098, 33.86057104039772]","[37.00306434358865, 49.41634587192698, 29.85312187824557]","[29.886231871786777, 42.16897974303116, 25.026383595589007]"
CRIMSON_STEM,"[39.094503749104916, 39.449038010252345, -2.264875893330731]","[33.50960459083248, 34.84494909588803, -1.9751140325517391]","[27.190778060871843, 29.740279351745365, -1.8888687874254462]"
CRIMSON_HYPHAE,"[20.279763674309528, 30.75677130804949, 14.717190462583812]","[16.83892613742743, 27.420556953745624, 12.562998877128756]","[12.868826556941688, 23.08527152599578, 10.31106361766101]"
WARPED_NYLIUM,"[48.024196934691645, -24.474747539088348, -12.32642819116785]","[41.361219228232414, -21.85444431982414, -11.04198973299495]","[33.750966990296185, -18.651422611538628, -9.592387298520922]"
WARPED_STEM,"[54.17416806168616, -25.5287646213172, -6.525067266323736]","[46.913084972959744, -22.699872189934965, -5.6421373379677675]","[38.63354210056919, -19.733883168210507, -4.69682098296026]"
WARPED_HYPHAE,"[24.08886847565921, 21.85485007408375, -2.768215021379883]","[20.18759165957541, 19.77541166507474, -2.5905605633693374]","[16.079790330397493, 15.954221879103752, -1.8776019469005312]"
WARPED_WART_BLOCK,"[65.34548411037285, -49.109049994581596, 13.468398918640956]","[56.857263970580036, -43.899932491627936, 12.109669255704002]","[47.05627470319488, -37.76519598272354, 10.394530738025033]"
DEEPSLATE,"[42.3746032571989, 0.0026472379138220425, 0.010168863914206128]","[36.5667013570487, 0.0023838545715193504, 0.009157126604586452]","[29.72468203170552, 0.0020735748958444766, 0.00796524589731229]"
RAW_IRON,"[74.42292886595529, 10.93326436804909, 20.01132052299692]","[64.77014948430005, 9.968476173456587, 17.7723661498016]","[53.836128445479986, 8.194101295631695, 15.193319169240315]"
GLOW_LICHEN,"[65.24059344535084, -17.181053260876933, 4.397386828716399]","[56.86308736701774, -15.473330400505692, 4.0219053939305915]","[46.79865022642444, -12.864485675393666, 3.323458819045033]"
